0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.0189175972662,91.2523610283793,87.19322089604906,81.03071475001376,76.9758991310343,64.46963597982946,56.91145273762362,53.64282236323574,53.50281646799171,44.71074530393926,39.13469056053481,38.85391956315104,30.23017297847954,28.65190493808442,18.99035085338146,22.14953411402941,15.38767210204382,10.2006745919549,1.697765656462829,6.155019531536823,0.6011329028701953,2.491961484972181,6.143012618384526,-1.042415834986485,4.086840595403448,4.021584227628006,0.5815945659232282,6.196282761057998,-0.1445385118715857,0.01899598596960689,-1.670506871610819,-1.843335657477509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.5010957940655,94.16114348060545,89.65993281776942,81.84256667007025,77.27741384942883,68.48612075887137,61.60102227913397,57.91898778726731,49.38719129925892,49.01661659879928,37.4163677723547,33.27358152771357,31.5560426528928,30.03903842864269,23.89428408982463,17.74564868983147,14.76395487740554,12.55597775405262,12.25983688315913,4.259665808895119,-0.3754283498374269,4.229510777819562,7.395339660008869,-1.319648655669695,1.916800790153027,2.694453275570914,-1.497251789236133,2.688131757973978,2.098035222723604,4.920552953644185,4.246761868067386,6.209889604371071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.7857079997416,98.45654244512006,86.97126299270057,81.29313226116039,68.34902486615262,62.73749375909602,63.475793639541,59.88154021139023,51.29795052124651,44.70841992430357,44.83036894973277,34.03310599714588,24.48266593567414,27.45344292293751,19.90488199709175,18.01545510391208,17.2149701230399,13.37944260744393,13.2539040667888,6.274384688556706,8.00495370072281,7.775221282921437,4.964006632954853,2.323495704665953,2.369152525048643,-2.661480365649891,3.485358305938157,-0.4853032445584897,5.319931482719381,1.539797434044275,0.811143432735996,6.87901450988914
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.9104964377751,91.46399327258729,85.41853075648939,81.37470620062234,75.62649760115613,69.3022177055757,64.60090873424099,56.41446898813641,55.50356990677335,46.84277786580865,39.14196338010566,33.18453311957795,23.24172069528641,31.1803192938597,20.01514720390146,16.18698999390816,15.68587279000507,9.41551298197842,10.39815926453268,7.49226781637311,5.046676507962331,2.782100985145341,4.6024817297609,0.8228815696083864,2.564970331867197,-0.7281616878911268,3.288244817755675,2.471426308746985,5.042455269611797,-4.383137778146788,3.988845264246061,6.576495343338598
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.3985403904482,95.19469355379977,85.1770693946861,77.52169957273249,74.78384524969648,67.81675322419711,62.30255253635111,57.69998633385557,48.3875639467129,40.48310679428955,37.92696346950547,34.5924902737089,31.8142000254249,27.36312670580696,20.49203500715666,13.45403954735863,12.50486326719196,9.342690614166031,11.44358907118407,7.874350591490514,4.77870219834467,5.550575205680561,0.9948980666960456,5.324015412243758,-0.2099873351104322,-3.999188747294709,0.7296418953671059,3.741396707278532,5.329266184215419,-1.757149442909917,-0.7203244944023013,-0.7059648142906545
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.6418518840949,90.55702487042362,89.3062156801833,80.01227150566767,74.67990144834138,69.5126677129319,56.11692453864512,62.47653376949138,45.34924242188922,43.72162372753336,37.91209154709678,30.12366586838781,27.63522114050931,22.22856317217119,20.38090468113785,20.48834691873711,13.43289002740813,13.69115746933557,8.014639978621252,6.837184247468505,7.916157873101394,-1.411329244691136,8.106149844571647,1.952831351931946,3.171475565861529,5.659477101100635,3.167280653838465,-2.121759984560712,-1.637368662028107,-5.162173763254623,-2.53232194482279,0.8901526603902684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.0647542241077,94.70882064852309,83.87035135053887,78.85722250180571,73.18086344481692,72.71129093193514,58.45052380186758,55.34208631695557,47.2262061647637,40.27398272121294,39.18601132234323,34.18170255104897,31.07913303429142,22.98937120807348,15.20268257819635,18.09557958879076,11.99362488039345,6.757024877006588,8.604422188643893,4.703983738788809,7.259155816634451,2.363658315164006,1.982625113678008,0.2339869105512498,2.528099732995059,4.016018471998614,0.9936648369887653,-0.7163131778149981,2.025066784059316,-1.685165422972792,1.413361293098216,0.04310898997219587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.6557360436264,92.98760397022008,87.76016952183799,81.55580427278927,71.3307102809915,71.51626374904218,58.82751821438579,50.18570971846071,48.0816610037789,42.02074110118067,32.72930800710106,35.01695039535876,30.47472205274318,23.82839608698013,17.42829053933066,15.70022127961098,16.48672172322301,9.769300855391391,11.17958309894144,9.6455785849856,7.324350064603615,3.163487714479301,7.266132615110353,-0.447670155401761,2.308840027579018,1.03833471751246,5.827117546335922,0.7469666971287765,-0.6937930401867026,-2.549091083752234,-0.354889207804662,3.078118906711909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.70051224134934,91.68126013950322,87.69294450105306,84.23277594262458,77.01117201319244,67.57279640695343,63.30277970364929,55.72434412293399,48.93105853080199,38.74932741461209,35.60604326772501,29.76155489241588,30.08528317116764,23.64831173919642,18.9807310115551,14.03437865863426,9.520701474805136,5.89696143082869,12.36950951819276,1.028581614163043,6.563863855330581,0.1959805351711581,3.877471796908102,2.476111338862591,4.788808576344934,-1.65959573482901,-1.180826243236081,-2.2116429945758,5.922807872819074,-3.764381840013366,2.217061041875689,-1.312322545006529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95.17417870442176,90.76383435945759,91.67328320719284,79.36308654423848,70.88615583814872,67.73491807249583,57.6322948322686,49.87166927194657,44.72190708701419,42.9325538815531,34.01068400303093,29.96757003125249,28.02182132532134,18.49933880348212,23.59970646107558,16.17409081887734,6.567562756124872,10.84593337997466,9.347413084621701,5.511325160271661,4.389228658934726,4.436070128071494,1.718036814571227,2.88168282807776,0.6530608349835778,1.86415734017337,-3.009695258627484,2.104416618912256,2.708008846413692,-2.91458552914379,-2.494393314366107,-0.5250103727892175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.42421661820823,90.95216557017615,87.85389693326296,79.61343468205747,63.9698964315234,63.32563814266111,64.677768456892,51.4580540767858,48.38944590866329,43.1500180341576,38.1399737894426,36.7734422320457,25.27971553791922,18.92006353848517,22.18082769938801,20.88730856099141,14.10931779723983,7.624026028722479,14.592625385109,3.258606848476229,0.1485280375840858,5.969251161087948,0.4655831374749733,-1.631485568778908,4.021729169254728,-0.2106658184874148,7.159326325621592,-1.69604888272866,4.861739957139128,3.452293335724935,-1.618926758171823,1.34890237929397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.7042337805387,94.17489241126073,87.97814919792218,77.89190952824313,66.60519926978078,63.72501889934636,53.88618411154605,48.23652809055609,47.86444569267371,40.72109020727045,36.21976549075179,33.51315341383093,23.03896899400704,23.52799860310403,16.35478518040795,16.86450443305434,12.08014802852057,10.66141656290841,4.686461059043158,7.131820113815466,2.880398343775198,1.542534651719666,2.657978786004927,2.098352755447418,0.2247175139232531,-3.307022985085363,6.886497056573836,-3.934299228193508,-4.650651198789796,1.42503961787482,-2.748882296195853,5.327157363922217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100.4117511137623,95.14022192088048,87.64485780213053,75.34509029242277,67.9179871663935,66.55709862498739,56.51532855317574,55.8918502175577,48.74733369527646,36.27627264904677,34.72772558958247,26.95474481782628,21.64771313505318,23.7363573625294,14.19228638116466,15.30515159803447,7.719091751015641,5.37592539119187,10.39928910751943,4.014039863566948,-3.699963533506387,6.615867816548638,4.532464189557162,2.290195594958807,1.406953160393297,0.2910371851946369,2.062038995994224,-1.65647268272334,3.9122229617678,4.361967430953004,-1.723424068233942,-2.02072893477858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.55957920667231,93.27434278342257,84.5015526326077,82.80486669979035,74.41033126813608,62.50766607289819,56.2903216341355,49.42701237608043,42.6428916226495,36.25227739696592,38.31784453934233,26.21047965650244,25.97086876097367,18.23362351349235,20.18122315423414,14.4016181182522,7.028825656254467,6.593780791482258,4.407553894875065,-3.593659518622035,4.401307395133452,3.297617851753289,2.258132929692089,4.512551945826249,-1.868838516540987,2.174925097508595,2.85316821782966,-1.220880573512175,1.433221416332331,2.311137023194131,1.198220728984783,3.959417350489488
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105.3225848209588,91.54214563686148,85.20100965875736,79.44918838943579,66.27559830076527,67.77751632080179,52.56831715283851,47.21993175807695,51.35459950373079,36.32718898887176,37.13875260523879,26.85475928591708,22.02878783036589,21.45683422193035,17.41678596003263,11.80771365884227,9.482071211204342,8.590697607840857,6.421407430328852,-1.245676593198775,-3.880017138477922,0.3268235684269729,5.128047519814027,2.215267007607712,0.01002767941300087,0.9805238543602165,-5.249359969330601,-0.6773304063633638,1.121869309049262,-1.228484568820584,-7.381706638235247,-1.090983884565836
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.9187190618882,96.84869567046454,79.00833625185722,74.50593385617272,73.2351468871928,62.55371990116696,56.80783655302326,44.40203674448455,36.75736681294146,38.92133619008381,34.14967494435027,28.11735736377405,26.55523766979975,24.56988772803086,16.71660255127742,9.31841606315556,5.184171815191302,10.40316727931951,9.587920631965879,-0.4706876727333853,0.6040335022470695,2.122394622330536,1.771423305596992,3.426253652477152,5.492699888866593,0.6495049456535514,0.01617963135547285,2.991545853772496,-4.576764664152364,4.715760921653965,-0.5643853981046023,-6.580844915584853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.97836893869014,90.82655822216458,85.38461992282261,83.01255515964451,67.07460879479575,60.78397269335123,51.01767691188134,47.9488850326442,44.22844329440336,37.92050372918634,36.44994589136705,28.12343188801773,26.30939138640435,22.35094329373207,16.84388266459812,12.99272831218413,12.20174441455256,7.780448049863025,0.8017495977625746,1.85452906966384,1.615114351146144,-0.8207256190027794,0.1405649716516579,8.03353721591629,3.15268922568923,-4.588435553797825,-1.990337971253997,-5.666278480498693,2.284977588719346,-6.569226989160182,0.3120122575535071,0.6635663940248901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98.43524086592552,93.198264710095,86.34793989898154,80.12883815650929,70.95036878028588,60.08586295565974,52.51648786564012,43.46116302672463,38.53645219457071,36.56182286783098,33.13277360750062,22.90456995196452,22.86512185674978,20.08563511532799,16.27008035796444,5.89269963068335,9.464515555613017,10.82256836088109,4.549694007466584,4.357338383574294,3.757154564746609,-1.564562801472477,2.866246906473146,2.012541020711663,1.004052951790215,-0.1598865626535523,-3.063530838943006,-0.7897965638455445,3.998959673018523,-1.192075290246293,0.9216533443573229,-0.297686028707306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
